,BidOpen,BidClose,BidHigh,BidLow,AskOpen,AskClose,AskHigh,AskLow
5904,0.549527402195551,0.5484963998305687,0.5312632922160816,0.5636363636363626,0.5502392344497622,0.5475645912748917,0.5304125903870727,0.5640819776040615
5905,0.5478319840630661,0.5408725116476063,0.526159081242028,0.5526427061310812,0.5454968878350428,0.5383312155866236,0.5253083794130191,0.5539404183393231
5906,0.5385071843343212,0.5340957221516192,0.5159506592939209,0.5444397463002133,0.5361815641275456,0.5322321050402365,0.5152700978307081,0.5446439890133092
5907,0.5334209299368382,0.5451080050825823,0.526159081242028,0.5458773784355202,0.5311004784689146,0.5425667090216137,0.526159081242028,0.5463342488907585
5908,0.5437629805450683,0.5327403642524189,0.5210548702679745,0.5492600422833078,0.5436338230935434,0.5307073274036469,0.5208847299021642,0.5471793788294974
5909,0.5318102827109641,0.5357899195256124,0.5108464483198674,0.547568710359414,0.531439217512812,0.5324015247776543,0.5108464483198674,0.5463342488907585
5910,0.5351163480693373,0.543413807708589,0.5193534666099566,0.5526427061310812,0.5342338146250682,0.54171961033461,0.5219055720969692,0.5528417494189739
5911,0.5402026024668345,0.5484963998305687,0.5227562739260065,0.5534883720930281,0.5421094973959413,0.545955103769586,0.5219055720969692,0.5547855482780477
5912,0.5478319840630661,0.554426090639538,0.5295618885580637,0.5602536997885892,0.5446500402252639,0.5501905972045904,0.5312632922160816,0.5590111979716852
5913,0.55122282032805,0.550190597204562,0.5287111867290548,0.5627906976744299,0.5488842782741301,0.5468022024565897,0.5287111867290548,0.5640819776040615
5914,0.5486796931293014,0.5451080050825823,0.5236069757550013,0.561945031712483,0.5477833763814317,0.5425667090216137,0.5250531688643179,0.5598563279104241
5915,0.544441147798068,0.545955103769586,0.5227562739260065,0.5568710359408016,0.5412626497861766,0.5434138077086033,0.5219055720969692,0.5556306782167724
5916,0.5452888568643175,0.5451080050825823,0.5210548702679745,0.5594080338266423,0.5421094973959413,0.5425667090216137,0.5219055720969692,0.5573209380942359
5917,0.544441147798068,0.5374841168996056,0.5210548702679745,0.554334038054975,0.5429563450057202,0.5357899195256266,0.5202041684389656,0.5530952884005842
5918,0.5410503115330698,0.5578144853875386,0.540621012335194,0.5560253699788547,0.5370284117373103,0.5561202880135596,0.5414717141641887,0.5556306782167724
5919,0.5588522019242816,0.5518847945785552,0.5346660995321173,0.5687103594080298,0.5565059067620837,0.548496399830583,0.5372182050191299,0.5657722374815108
5920,0.5510532785148143,0.5561202880135454,0.5329646958741137,0.5670190274841502,0.5488842782741301,0.5550190597204647,0.5338153977031084,0.5657722374815108
5921,0.5546136565930482,0.5662854722575048,0.5414717141641887,0.5698097251585637,0.5522716687132174,0.5637441761965363,0.5414717141641887,0.5691527572364237
5922,0.5656338744542779,0.5535789919525484,0.540621012335194,0.5695560253699767,0.5641275352500372,0.5510376958915799,0.5414717141641887,0.568307627297699
5923,0.5520705293942996,0.5520542143159588,0.5295618885580637,0.5661733615222033,0.5488842782741301,0.5501905972045904,0.5311782220331764,0.5649271075427862
5924,0.5518162166744389,0.5493434985175583,0.527009783071037,0.5661733615222033,0.5488842782741301,0.5551037695891665,0.5310931518502713,0.5674624973589744
5925,0.5537659475267986,0.5628970775095183,0.540621012335194,0.5678646934460971,0.5505779734936738,0.5603557814485498,0.5406210123351798,0.568307627297699
5926,0.5606323909634057,0.5595086827615319,0.5363675031901352,0.5726004228329913,0.5581996019816273,0.5569673867005633,0.5355168013611262,0.5699978871751625
5927,0.5588522019242816,0.5552731893265417,0.5355168013611404,0.5695560253699767,0.5556590591523047,0.5527318932655731,0.5355168013611262,0.568307627297699
5928,0.5546136565930482,0.5383312155866093,0.5295618885580637,0.554334038054975,0.5539653639327753,0.5366370182126303,0.5312632922160816,0.5522501584618595
5929,0.5369813080150863,0.5468022024565755,0.5227562739260065,0.5526427061310812,0.5353347165177667,0.5450232952138947,0.5213951509995809,0.5539404183393231
5930,0.542576187852319,0.5722151630664882,0.5474266269672512,0.5600845665962026,0.5432950840496318,0.5722151630665024,0.5489578902594587,0.5581660680329605
5931,0.5715678379180105,0.5654383735705153,0.5584857507443814,0.5822410147991661,0.5717491637379908,0.5628970775095468,0.5576350489153441,0.5801394464398868
5932,0.5656338744542779,0.5798390512494507,0.5559336452573547,0.5822410147991661,0.5624338400304936,0.5764506565014926,0.5533815397703137,0.5801394464398868
5933,0.5808926376467554,0.5840745446844551,0.5763504891535689,0.5949260042283413,0.5802176398357091,0.5815332486234723,0.5789025946405815,0.5928163955208134
5934,0.5825880557792544,0.5688267683185018,0.5610378562314082,0.5856236786469395,0.5793707922259443,0.566285472257519,0.561037856231394,0.5835199661947996
5935,0.5690247107192619,0.5688267683185018,0.5465759251382423,0.5822410147991661,0.5658212304695809,0.5696738670055197,0.5465759251382423,0.58250581026833
5936,0.5681770016530265,0.5569673867005349,0.5482773287962743,0.5737843551797113,0.5658212304695809,0.5552731893265701,0.5499787324542638,0.5725332769913365
5937,0.5546136565930482,0.5468022024565755,0.5321139940450905,0.5585623678646954,0.55481221154254,0.5434138077086033,0.5329646958740994,0.5573209380942359
5938,0.5461365659305528,0.5383312155866093,0.5210548702679745,0.5492600422833078,0.5421094973959413,0.5340957221516334,0.5202041684389656,0.5488696387069467
5939,0.5385071843343212,0.5349428208386229,0.5159506592939209,0.5492600422833078,0.533641021298223,0.5315544260906506,0.5159506592939209,0.5480245087682221
5940,0.5334209299368382,0.5518847945785552,0.5321990642279957,0.5484143763213467,0.528559935639592,0.5501905972045904,0.5338153977031084,0.5454891189520339
5941,0.55122282032805,0.5798390512494507,0.5559336452573547,0.5627906976744299,0.5488842782741301,0.5772977551884821,0.5550829434283173,0.5640819776040615
5942,0.5791972195142563,0.5781448538754717,0.5542322415993226,0.5839323467230457,0.575983401786857,0.5756035578145031,0.5550829434283173,0.5852102260722631
5943,0.5766540923155077,0.547649301143565,0.5567843470863494,0.5540803382663881,0.5725960113477555,0.5431596781025121,0.5559336452573405,0.5547855482780477
5944,0.5430000423854437,0.46378653113086443,0.5219055720969834,0.4790697674418709,0.5429563450057202,0.4620923337568996,0.524457677583996,0.4795689837312551
5945,0.4597550120798388,0.47903430749680354,0.45410463632497056,0.4573361522198809,0.4591184316382311,0.476493011435835,0.4547001276052782,0.45928586520177817
5946,0.47662442249819037,0.48835239305378764,0.4642279880901725,0.4765327695560302,0.4752085362239171,0.48411689961881166,0.4640578477243622,0.4761884639763423
5947,0.4876446403594201,0.4722575180008306,0.4640578477243764,0.4824524312896443,0.4828301647118707,0.46971622193986207,0.46490854955338534,0.4803296006761144
5948,0.47153816810069316,0.4792884371029231,0.45325393449597584,0.4756871035940833,0.47012745056527194,0.47793307920373707,0.45359421522756804,0.4753433340376034
5949,0.479167549696939,0.4578568403218952,0.4572522330923192,0.4665539112050823,0.4766481771605271,0.455823803473109,0.4570820927264947,0.46520177477286495
5950,0.45627940490822994,0.4680220245658546,0.4436410038281622,0.4710359408033895,0.4540373459795859,0.4654807285048719,0.4444917056571711,0.47010352841749636
5951,0.4668757682363349,0.4723422278695324,0.4565716716290922,0.4813530655391247,0.465046364906641,0.4696315120711603,0.4548702679710743,0.4791464187618857
5952,0.4706904590344436,0.480728504870811,0.459038706933228,0.4807610993657505,0.46758690773596356,0.47818720880982823,0.45810293492131393,0.47872385379251625
5953,0.479167549696939,0.48716645489199095,0.4708634623564478,0.4939534883720995,0.47605538383369606,0.48411689961881166,0.4700127605274389,0.49224593281216755
5954,0.4864578476666708,0.5025836509953194,0.4766482347937142,0.5035940803382744,0.4828301647118707,0.49936467598476497,0.4759676733304872,0.5006972321994425
5955,0.500360276353149,0.4803049555273162,0.47511697150150667,0.4882029598308719,0.49722657407799886,0.4773401101228387,0.4768183751595103,0.48633002324106656
5956,0.479167549696939,0.4776789495976175,0.4562313908975,0.48583509513741774,0.47605538383369606,0.474798814061856,0.45640153126328187,0.4854848933023419
5957,0.47594625524519074,0.4709868699703321,0.45665674181199734,0.4824524312896443,0.47351484100437347,0.46793731469716704,0.457252233092305,0.48041411366996556
5958,0.4711143135675684,0.47894959762810174,0.4529987239472604,0.48811839323467154,0.46758690773596356,0.47903430749683196,0.4547001276052782,0.48633002324106656
5959,0.4787436951638142,0.4979246082168487,0.4734155678434746,0.4956448202959791,0.4777490790532255,0.4959762812367643,0.4734155678434746,0.4947813226283557
5960,0.49612173102190127,0.48919949174077715,0.47188430455125285,0.49640591966173986,0.4929923360291326,0.4858110969928049,0.4708634623564478,0.4956264525670804
5961,0.4867969312931706,0.4866581956797802,0.46601446193110974,0.4976744186046602,0.48452385993141434,0.48750529436681234,0.46490854955338534,0.4973167124445439
5962,0.4893400584919192,0.4917407878017599,0.46575925138239427,0.4985200845665929,0.4870644027607227,0.4900465904277951,0.4674606550404121,0.4947813226283557
5963,0.49103547662441827,0.48919949174077715,0.46575925138239427,0.5027484143763274,0.48884278274124426,0.4869123252858998,0.4658443215652852,0.5015423621381814
5964,0.48849234942566966,0.4858110969927907,0.4640578477243764,0.5002114164905009,0.48647160943389167,0.4824227022448184,0.46346235644406875,0.49816184238326855
5965,0.4817106768956876,0.478187208809814,0.4632071458953675,0.4807610993657505,0.4802896218825481,0.476493011435835,0.4632071458953675,0.47872385379251625
5966,0.4774721315644399,0.4824227022448042,0.4574223734581153,0.4951374207188195,0.4752085362239171,0.4807285048708252,0.45895363675030865,0.49393619268963107
5967,0.4817106768956876,0.4756459127488313,0.4572522330923192,0.49040169133193956,0.47859592666300443,0.47395171537485226,0.457252233092305,0.4880202831185301
5968,0.47408129529944176,0.4334603981363756,0.4529987239472604,0.43678646934461085,0.4718211457848156,0.4358322744599832,0.4531688643130565,0.4375660257764622
5969,0.43000042385452275,0.3208809826344634,0.4063802637175655,0.3262579281183946,0.43201930812550415,0.321135112240583,0.40961293066780513,0.330826114515105
5970,0.3214936633747101,0.3773824650571669,0.3594215227562785,0.33953488372092977,0.3202354236355234,0.37890724269378495,0.3622288387920065,0.33927741390238
5971,0.38083329801212074,0.3646759847522105,0.36112292641431054,0.3809725158562429,0.3795147563196082,0.362134688691242,0.36282433007229997,0.3798436509613339
5972,0.36472682575339377,0.3283354510800365,0.33900467886006425,0.3420718816067705,0.3625778041241574,0.3290978398983526,0.33900467886006425,0.345193323473481
5973,0.32539312507947216,0.2706480304955363,0.31263292216078753,0.27306553911205356,0.3259093026209996,0.27369758576874403,0.31603572947682324,0.27420240862032585
5974,0.27232653753230807,0.29097839898346933,0.27179923436835907,0.2849894291754822,0.2734894355760673,0.29182549767048727,0.2769034453424126,0.2885696175787018
5975,0.2901284279235341,0.3036848792884257,0.28370905997448403,0.275264270613107,0.2913579201422749,0.30631088521813865,0.28549553381540704,0.27496302556517094
5976,0.3021658966642633,0.30199068191443246,0.276222883879214,0.29775898520085775,0.30160477622052895,0.30114358322744295,0.27860484900041627,0.2987111768434403
5977,0.30284406391726293,0.3341804320203181,0.30778392173543523,0.31729386892178013,0.30245162383029367,0.3333333333333428,0.3092301148447376,0.31645890555672906
5978,0.3316661721697045,0.34180432020329476,0.32369204593790357,0.33446088794926254,0.3303975949527853,0.341804320203309,0.3245427477668983,0.333868582294528
5979,0.3418386809646847,0.3528166031342437,0.3270948532539393,0.3598308668076129,0.3438624719481709,0.350021177467184,0.3279455550829482,0.3587154024931323
5980,0.3503157716271659,0.34095722151629104,0.32624415142493035,0.35221987315010495,0.348181394758015,0.34095722151631946,0.3245427477668983,0.3502641031058573
5981,0.3392955537659361,0.3282507412113347,0.32028923862186787,0.3285412262156484,0.33801922344073887,0.32477763659466063,0.31943853679284473,0.3274455947601922
5982,0.32318908150722336,0.34180432020329476,0.32028923862186787,0.33953488372092977,0.32082821696236863,0.3377382465057366,0.31960867715865504,0.3384322839636553
5983,0.3409909718984352,0.3587462939432271,0.3339004678860107,0.3581395348837191,0.3364948977431652,0.35620499788225857,0.33253934495958504,0.3555039087259644
5984,0.3579451532234117,0.37060567556119395,0.3475116971501535,0.37319238900634844,0.35470212135327017,0.36975857687420444,0.3475116971501393,0.37054722163532006
5985,0.36896537108464145,0.3722998729351872,0.35261590812420707,0.373361522198735,0.3676588897827884,0.37060567556120816,0.35261590812419286,0.3722374815127836
5986,0.37150849828339005,0.38585345192713305,0.3602722245852874,0.3826638477801225,0.3685057373925531,0.3833121558661645,0.3594215227562785,0.38094231988168303
5987,0.3850718433433542,0.3985599322320894,0.37728626116546593,0.39957716701903223,0.38205529914893077,0.39517153748411715,0.3755848575074481,0.3992816395520862
5988,0.3969397702708477,0.3672172808132075,0.37133134836241766,0.38435517970403055,0.3922174704661927,0.36552308343922846,0.3704806465333945,0.3832241707162467
5989,0.36642224388589284,0.3867005506141368,0.3670778392173588,0.38435517970403055,0.36427149934370107,0.38415925455316824,0.36537643555934096,0.3832241707162467
5990,0.38591955240960374,0.3934773401101097,0.376435559336457,0.40042283298097914,0.38120845153915184,0.3909360440491412,0.3738834538494302,0.3984365096133473
5991,0.39354893400584956,0.3934773401101097,0.37813696299447486,0.4071881606765402,0.39052377524664905,0.39347734011013813,0.38068906848150164,0.40519754912317296
5992,0.3943966430720991,0.3917831427361165,0.37813696299447486,0.40042283298097914,0.38967692763688433,0.3909360440491412,0.3789876648234838,0.3984365096133473
5993,0.39100580680710095,0.37568826768317365,0.36537643555934096,0.3784355179704022,0.3888300800271054,0.3731469716222051,0.36537643555934096,0.3800971899429584
5994,0.3732039164158749,0.27573062261753023,0.34836239897917665,0.28287526427061493,0.37273997544143356,0.2740364252435512,0.34921310080817136,0.28180857806887616
5995,0.27656508286355574,0.22321050402371156,0.2758826031476076,0.2279069767441939,0.2889020620739302,0.2279542566708983,0.2850701829008955,0.22772026199028517
5996,0.22739795702113952,0.2503176620076175,0.24117396852403772,0.24566596194503632,0.23046957699962434,0.2486234646336385,0.2437260740110503,0.24969364039721142
5997,0.24774297461111416,0.2748835239305265,0.2666950233943055,0.26596194503171944,0.2465596815853104,0.2742058449809548,0.26754572522331443,0.2657511092330509
5998,0.2680879922010746,0.2791190173655167,0.27435133985538585,0.275264270613107,0.2723885336833689,0.27657772130453395,0.27520204168439477,0.27251214874286234
5999,0.2799559191285539,0.28250741211350316,0.2700978307103412,0.27188160676533357,0.2761993479273457,0.27996611605253463,0.26967247979582964,0.2699767589266884
6000,0.2799559191285539,0.2892842016094761,0.27520204168439477,0.2930232558139636,0.27789304314688934,0.28674290554850757,0.27775414717142155,0.29364039721107815
6001,0.2875853007247855,0.2943667937314558,0.272649936197368,0.2803382663847884,0.2855146716348429,0.292672596357491,0.272649936197368,0.2809634481301515
6002,0.29351926418851804,0.28674290554849335,0.2854104636325019,0.30317124735729806,0.2922894525130175,0.28504870817451433,0.283794130157375,0.30293682653707776
6003,0.28563556987241157,0.2884371029224866,0.2700978307103412,0.28794926004228216,0.2829741288055203,0.28589580686151805,0.2692471288813323,0.2868793577012383
6004,0.2844487771796622,0.29267259635746257,0.272649936197368,0.30063424947147155,0.2851759325909313,0.2892842016094903,0.2735006380263627,0.2987111768434403
6005,0.2926715551222827,0.29775518847944227,0.27435133985538585,0.30663847780127185,0.28974890968369493,0.29606099110546324,0.27290514674606925,0.30462708641452707
6006,0.29699487136014113,0.2901313002964656,0.27179923436835907,0.3065539112050857,0.2948299953423401,0.28801355357900604,0.27094853253933593,0.30547221635326594
6007,0.28928071885728457,0.27547649301142485,0.27290514674606925,0.28456659619450875,0.2869543125714529,0.2740364252435512,0.27094853253933593,0.28180857806887616
6008,0.2748696647310567,0.2698009318085468,0.2530837941301627,0.2803382663847884,0.27196510987849365,0.26556543837358504,0.2530837941301627,0.279273188252688
6009,0.26910524308057404,0.274036425243537,0.25138239047214483,0.28456659619450875,0.26603717661006954,0.2712409995764631,0.2508719693747423,0.28332981195858054
6010,0.2748696647310567,0.24269377382464086,0.2769885155253178,0.25327695560254426,0.27196510987849365,0.24015247776367232,0.2794555508294394,0.25425734206633877
6011,0.24265672021361695,0.19695044472679513,0.22220331773714008,0.18401691331924042,0.23978490070712155,0.1952562473528161,0.2214376860910221,0.18774561588844563
6012,0.19348959437120072,0.22321050402371156,0.2045937898766539,0.20338266384779047,0.1940551297794002,0.2198221092757393,0.20374308804764496,0.20236636382844608
6013,0.22231170262365652,0.2198221092757251,0.21054870267971637,0.23382663847779384,0.21946055807256926,0.21643371452775284,0.20884729902169852,0.23118529473906335
6014,0.21892086635865837,0.21643371452772442,0.19268396427052892,0.2118393234672311,0.21522632002371722,0.21558661584074912,0.19438536792854677,0.2099725332769964
6015,0.21637773915990977,0.19949174078779208,0.19098256061251107,0.21437632135307183,0.21353262480417357,0.1972892842016165,0.19098256061251107,0.213353053031895
6016,0.19857584876869794,0.1850910631088425,0.17822203317737717,0.1898520084566684,0.19617224880383333,0.18339686573486347,0.17737133134835403,0.1880836678639355
6017,0.18670792184121865,0.1961033460397914,0.17056571671629683,0.18900634249472148,0.18304611085235933,0.1944091486658266,0.17201190982559922,0.18884428480878057
6018,0.1951850125036998,0.21812791190173186,0.20034028073160925,0.21268498942917802,0.1928695431257239,0.21728081321474235,0.19804338579328373,0.21107120219734554
6019,0.2172254482261593,0.20626853028376502,0.19285410463633923,0.22029598308668596,0.2177668628530398,0.204574332909786,0.19353466609953784,0.21842383266427134
6020,0.20535752129868,0.22321050402371156,0.2020416843896271,0.22198731501057978,0.2025236058771327,0.22151630664973254,0.20374308804764496,0.2209592224804453
6021,0.22146399355740698,0.20559085133416488,0.1986388770735914,0.223002114164899,0.2177668628530398,0.20423549343499303,0.19948957890260033,0.22129727445593517
6022,0.20450981223243048,0.2054214315967755,0.19778817524458248,0.22283298097252668,0.20303171444300006,0.20304955527319635,0.19778817524456827,0.2209592224804453
6023,0.20705293943117908,0.21135112240574472,0.19098256061251107,0.2076109936575108,0.20303171444300006,0.20728504870817233,0.19013185878348793,0.20659201352208356
6024,0.21129148476242676,0.21897501058872137,0.19353466609953784,0.21775898520085946,0.2070965829698963,0.21897501058873559,0.19353466609953784,0.21842383266427134
6025,0.21807315729240884,0.21728081321472814,0.20119098256061818,0.2268076109936601,0.21353262480417357,0.21719610334604056,0.20289238621862182,0.22670610606381558
6026,0.2172254482261593,0.22575180008470852,0.20289238621863603,0.23551797040170186,0.215395689545673,0.22151630664973254,0.20102084219480787,0.23422776251848632
6027,0.22485482982240512,0.22236340533670784,0.20374308804764496,0.23551797040170186,0.2203074056823482,0.22049978822533944,0.20289238621862182,0.2327910416226473
6028,0.22146399355740698,0.21304531977975216,0.19948957890260033,0.2287526427061266,0.21929118855062768,0.21219822109276265,0.19948957890260033,0.22603000211282165
6029,0.2121391938286763,0.20965692503175148,0.19778817524458248,0.22367864693445938,0.2118389295846157,0.2065226598898846,0.19948957890260033,0.22264948235790882
6030,0.20874835756367816,0.21473951715373119,0.19778817524458248,0.227061310782247,0.2084515391455426,0.21812791190173186,0.1986388770735914,0.22603000211282165
6031,0.21290213198830088,0.2105040237187552,0.19183326244152,0.2253699788583532,0.2118389295846157,0.21050402371876942,0.1936197362824288,0.225184872174097
6032,0.2095960666299277,0.21389241846674167,0.19353466609953784,0.227061310782247,0.20929838675530732,0.21219822109276265,0.19642705231815683,0.225184872174097
6033,0.2121391938286763,0.20296484540448034,0.19268396427052892,0.21522198731501874,0.2118389295846157,0.20203303684880325,0.19608677158656462,0.21504331290935852
6034,0.20111897596743233,0.22575180008470852,0.20119098256061818,0.21581395348837873,0.20082991065758904,0.224904701397719,0.20374308804764496,0.21394464398900936
6035,0.22655024795488998,0.24354087251164458,0.2207571246278235,0.2405919661733691,0.2262353389507581,0.24099957645066183,0.22313908974903995,0.23997464610184238
6036,0.24435213834611602,0.23422278695466048,0.2241599319438592,0.24693446088795667,0.24317229114620886,0.23337568826768518,0.22526584432156938,0.2463131206422986
6037,0.23078879328613766,0.23591698432866792,0.214802211824761,0.23974630021142218,0.2296227293898454,0.23591698432868213,0.21565291365375572,0.23853792520600337
6038,0.23502733861738534,0.24269377382464086,0.22245852828584134,0.25327695560254426,0.23385696743871165,0.24099957645066183,0.2246703530412617,0.25138390027466073
6039,0.24265672021361695,0.23591698432866792,0.21735431731178778,0.24651162790698322,0.2414785959266652,0.23337568826768518,0.21990642279881456,0.24462286076483508
6040,0.23502733861738534,0.253706056755604,0.22671203743088597,0.24355179704018326,0.23301011982894693,0.2537060567556182,0.2284134410888896,0.24208747094866112
6041,0.25282922900859717,0.24608216857262732,0.22671203743088597,0.2549682875264381,0.2474065291950751,0.24523506988565202,0.22671203743088597,0.2539192900908489
6042,0.24519984741236556,0.25285895806860026,0.22671203743088597,0.2608879492600522,0.24571283397553145,0.2503176620076317,0.2284134410888896,0.26237058947813807
6043,0.2511338108760981,0.2596357475645732,0.23606975754998416,0.26680761099365213,0.2474065291950751,0.2567556120288117,0.2403232666950288,0.26490597929431203
6044,0.2587631924723297,0.2596357475645732,0.2369204593789931,0.27188160676533357,0.255536266248896,0.25624735281660094,0.2411739685240235,0.2699767589266884
6045,0.2587631924723297,0.26217704362557015,0.23606975754998416,0.2735729386892274,0.25502815768302867,0.2596357475646016,0.23862186303699673,0.2699767589266884
6046,0.26215402873732785,0.26725963574754985,0.24287537218205557,0.2786469344608946,0.25993987381971806,0.26556543837358504,0.24627817949807707,0.27420240862032585
6047,0.26724028313482506,0.28674290554849335,0.260740110591243,0.28118393234673533,0.2643434813905401,0.2833545108005211,0.26584432156528237,0.27842805831396333
6048,0.28673759165853596,0.27657772130451974,0.260740110591243,0.28794926004228216,0.28382097641529924,0.2748835239305407,0.26499361973628766,0.28603422776252785
6049,0.2748696647310567,0.28589580686148963,0.2598894087622483,0.2913319238900698,0.2736588050980231,0.2825074121135174,0.2598894087622341,0.28941474751742646
6050,0.2850421735260369,0.28674290554849335,0.2658443215652966,0.29978858350951043,0.28128043358597665,0.28504870817451433,0.26499361973628766,0.29786604690471563
6051,0.2858898825922864,0.27742481999150925,0.2598894087622483,0.2938689217759105,0.28382097641529924,0.27573062261754444,0.260740110591243,0.29195013733361463
6052,0.2782605009960548,0.2780177890724218,0.2598894087622483,0.29463002114164283,0.2761993479273457,0.27657772130453395,0.2598894087622341,0.2927952672723393
6053,0.2764803119569166,0.278271918678513,0.260740110591243,0.2930232558139636,0.2736588050980231,0.27657772130453395,0.2598894087622341,0.29110500739489
6054,0.27656508286355574,0.27742481999150925,0.25903870693322517,0.2921775898520167,0.27535250031756675,0.27573062261754444,0.25767758400681373,0.2902598774561653
6055,0.2757173737973062,0.2842016094874964,0.2598894087622483,0.29319238900633593,0.27450565270780203,0.28081321473952414,0.2581029349213111,0.29195013733361463
6056,0.28334675539355203,0.28166031342651365,0.25733730327522153,0.2930232558139636,0.2795867383664472,0.2782719186785414,0.2564866014461842,0.29195013733361463
6057,0.28165133726103875,0.28759000423548287,0.2622713738834648,0.296405919661737,0.2787398907566683,0.28504870817451433,0.260740110591243,0.2944855271498028
6058,0.2858898825922864,0.29606099110544903,0.2706082518077437,0.30401691331924496,0.28382097641529924,0.29182549767048727,0.272649936197368,0.30276780054933283
6059,0.29351926418851804,0.29589157136804545,0.2760527435134037,0.3073995771670184,0.29059575729347387,0.292672596357491,0.2760527435133895,0.30378195647581663
6060,0.2942822023481426,0.3045319779754152,0.28370905997448403,0.310782241014806,0.29059575729347387,0.30029648454045343,0.2820076563164662,0.3095288400591585
6061,0.30097910397151395,0.2943667937314558,0.2786048490004305,0.3082452431289653,0.2982173857814274,0.292672596357491,0.2769034453424126,0.3080076061694541
6062,0.29436697325476757,0.2892842016094761,0.27179923436835907,0.3057082452431388,0.2916966591861865,0.2875900042354971,0.27094853253933593,0.30462708641452707
6063,0.28928071885728457,0.28674290554849335,0.272649936197368,0.2938689217759105,0.2855146716348429,0.28504870817451433,0.27179923436835907,0.29195013733361463
6064,0.2858898825922864,0.292164337145266,0.26839642705232336,0.2992811839323508,0.28238133547868927,0.2892842016094903,0.272649936197368,0.30124656665962846
6065,0.2926715551222827,0.28166031342651365,0.2692471288813323,0.2972515856236839,0.2889020620739302,0.2791190173655309,0.26754572522331443,0.2944855271498028
6066,0.2808036281948034,0.2952138924184595,0.26839642705232336,0.2972515856236839,0.2770461955371246,0.2935196950444663,0.27179923436835907,0.29533065708852746
6067,0.29436697325476757,0.29606099110544903,0.27094853253935014,0.3090909090909264,0.28974890968369493,0.29182549767048727,0.27179923436835907,0.3080076061694541
6068,0.2952146823210171,0.29606099110544903,0.27179923436835907,0.310782241014806,0.2914426049032528,0.29436679373147,0.27094853253933593,0.3096978660469034
6069,0.2952146823210171,0.2901313002964656,0.2700978307103412,0.3065539112050857,0.2935597239276859,0.28674290554850757,0.27435133985538585,0.30462708641452707
6070,0.28928071885728457,0.29606099110544903,0.2700978307103412,0.30494714587737803,0.2846678240250782,0.2936044049131823,0.2692471288813323,0.30378195647581663
6071,0.2952146823210171,0.28759000423548287,0.27179923436835907,0.30147991543341845,0.2939831477325754,0.28589580686151805,0.2717141641854539,0.29955630678216494
6072,0.2875853007247855,0.2810673443456011,0.26159081242025195,0.29835095137420353,0.2846678240250782,0.2791190173655309,0.26159081242023774,0.29702091696597677
6073,0.2808036281948034,0.29097839898346933,0.26754572522331443,0.2933615221987367,0.2787398907566683,0.2884371029224866,0.2666950233943055,0.2927952672723393
6074,0.29351926418851804,0.3036848792884257,0.27775414717142155,0.3099365750528591,0.29059575729347387,0.30114358322744295,0.2797958315610316,0.3096978660469034
6075,0.30284406391726293,0.30114358322744295,0.2786048490004305,0.31670190274842014,0.2999110810009711,0.2986022871664602,0.28030625265844833,0.31645890555672906
6076,0.30114864578474965,0.298602287166446,0.2760527435134037,0.3082452431289653,0.30075792861075,0.29521389241847373,0.2794555508294394,0.3080076061694541
6077,0.2977578095197657,0.30707327403641216,0.2820076563164662,0.310782241014806,0.2948299953423401,0.3036848792884399,0.2828583581454751,0.3113881259243527
6078,0.3045394820497478,0.3104616687843986,0.28455976180349296,0.31923890063424665,0.30245162383029367,0.3087674714104196,0.2837090599744698,0.3181491654341926
6079,0.309625736447245,0.31723845828037156,0.2923862186303694,0.3234672304439812,0.3066858618791599,0.314697162219403,0.2922160782645733,0.3257553348827429
6080,0.314711990844728,0.3197797543413685,0.2947681837516001,0.3302325581395422,0.3126137951475698,0.3180855569673895,0.2964695874096037,0.32998098457638037
6081,0.32064595430847476,0.318932655654379,0.2947681837516001,0.3357293868921829,0.3185417284159797,0.3172384582804,0.2964695874096037,0.33420663427001784
6082,0.32064595430847476,0.32062685302837224,0.29646958740961793,0.33699788583508905,0.31600118558665713,0.31850910631089846,0.29553381539770385,0.3350517642087425
6083,0.3197982452422252,0.32062685302837224,0.295618885580609,0.33276955602536873,0.31727145700132553,0.3183396865734949,0.2964695874096037,0.330826114515105
6084,0.3214936633747101,0.32655654383735566,0.30327520204168934,0.3386892177589971,0.31710208747935553,0.32486234646336243,0.3049766056997072,0.33615043312909165
6085,0.32759716865172095,0.33358746293941977,0.30752871118673397,0.3437632135306643,0.3236228140746107,0.33079203727234585,0.30667800935771083,0.34181280371856815
6086,0.33251388123595405,0.3155442609063783,0.30667800935772505,0.3319238900634218,0.3303975949527853,0.31215586615840607,0.30667800935771083,0.32998098457638037
6087,0.314711990844728,0.32232105040235126,0.295618885580609,0.3319238900634218,0.31092009992802616,0.31952562473529156,0.2961293066780115,0.32998098457638037
6088,0.3214936633747101,0.3290978398983384,0.31008081667376075,0.33471458773784946,0.31828767413304604,0.32655654383735566,0.3083794130157429,0.3367420240861918
6089,0.32827533590470637,0.3333333333333286,0.3117822203317786,0.346300211416505,0.32514713977219856,0.3324862346463391,0.31008081667376075,0.343587576589897
6090,0.3342092993684389,0.3290978398983384,0.3092301148447518,0.3420718816067705,0.3306516492357332,0.32570944515036615,0.3109315185027697,0.3404605958166087
